,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,284700000.0,282100000.0,176600000.0,51000000.0
Capital Surplus,592100000.0,593100000.0,580800000.0,666800000.0
Total Liab,1013500000.0,838500000.0,644400000.0,298400000.0
Total Stockholder Equity,3906000000.0,3261500000.0,2843100000.0,3492500000.0
Minority Interest,-88100000.0,-116800000.0,-124900000.0,-131700000.0
Other Current Liab,36600000.0,219000000.0,196200000.0,136800000.0
Total Assets,4831400000.0,3983200000.0,3362600000.0,3659200000.0
Common Stock,3100000.0,3200000.0,3200000.0,3800000.0
Other Current Assets,744200000.0,76200000.0,63700000.0,20600000.0
Retained Earnings,3311200000.0,2672400000.0,2264900000.0,2823200000.0
Other Liab,344800000.0,127500000.0,89300000.0,45000000.0
Good Will,525500000.0,394700000.0,379900000.0,25900000.0
Treasury Stock,-400000.0,-7200000.0,-5800000.0,-1300000.0
Other Assets,80500000.0,69200000.0,51800000.0,22400000.0
Cash,132800000.0,104700000.0,60300000.0,97100000.0
Total Current Liabilities,261700000.0,404700000.0,362400000.0,229600000.0
Short Long Term Debt,8200000.0,6600000.0,2700000.0,
Other Stockholder Equity,-400000.0,-7200000.0,-5800000.0,-1300000.0
Property Plant Equipment,37600000.0,22600000.0,,
Total Current Assets,1106900000.0,468600000.0,425600000.0,351600000.0
Long Term Investments,2796200000.0,2746000000.0,2328700000.0,3208300000.0
Net Tangible Assets,3123600000.0,2606800000.0,2305600000.0,3430400000.0
Short Term Investments,142900000.0,201200000.0,214200000.0,176100000.0
Net Receivables,87000000.0,86500000.0,87400000.0,57800000.0
Long Term Debt,376400000.0,283500000.0,192700000.0,23800000.0
Accounts Payable,113400000.0,102300000.0,77200000.0,600000.0
