,2021-04-30,2020-04-30,2019-04-30,2018-04-30
Intangible Assets,360148000.0,414976000.0,342493000.0,373981000.0
Capital Surplus,783292000.0,775387000.0,767636000.0,760250000.0
Total Liab,3301245000.0,5041006000.0,2758418000.0,2747238000.0
Total Stockholder Equity,352401000.0,71041000.0,541527000.0,393711000.0
Other Current Liab,493120000.0,412817000.0,478849000.0,451851000.0
Total Assets,3653646000.0,5112047000.0,3299945000.0,3140949000.0
Common Stock,2167000.0,2282000.0,2383000.0,2462000.0
Other Current Assets,128669000.0,211106000.0,135577000.0,118734000.0
Retained Earnings,248506000.0,42965000.0,499386000.0,362980000.0
Other Liab,405501000.0,306951000.0,342788000.0,408978000.0
Good Will,757659000.0,712138000.0,519937000.0,507871000.0
Treasury Stock,-681564000.0,-749593000.0,-727878000.0,-731981000.0
Other Assets,250379000.0,219042000.0,232064000.0,135496000.0
Cash,934251000.0,2661914000.0,1572150000.0,1544944000.0
Total Current Liabilities,1163079000.0,1575616000.0,923001000.0,843651000.0
Deferred Long Term Asset Charges,182848000.0,151195000.0,141979000.0,34095000.0
Other Stockholder Equity,4786000.0,-51576000.0,-20416000.0,-14303000.0
Property Plant Equipment,585736000.0,679155000.0,212092000.0,231888000.0
Total Current Assets,1699724000.0,3086736000.0,1993359000.0,1891713000.0
Net Tangible Assets,-765406000.0,-1056073000.0,-320903000.0,-488141000.0
Net Receivables,531242000.0,161674000.0,138965000.0,146774000.0
Long Term Debt,1490039000.0,2845873000.0,1492629000.0,1490007000.0
Accounts Payable,189684000.0,186303000.0,226725000.0,222075000.0
Short Long Term Debt,,649384000.0,,
