,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,497000000.0,24000000.0,143000000.0,419000000.0
Total Cashflows From Investing Activities,-237000000.0,636000000.0,-399000000.0,-721000000.0
Net Borrowings,134000000.0,-972000000.0,972000000.0,494000000.0
Total Cash From Financing Activities,-253000000.0,-1424000000.0,-518000000.0,-553000000.0
Change To Operating Activities,63000000.0,-16000000.0,-299000000.0,-77000000.0
Issuance Of Stock,44000000.0,8000000.0,17000000.0,34000000.0
Net Income,1081000000.0,1184000000.0,-183000000.0,350000000.0
Change In Cash,982000000.0,414000000.0,245000000.0,53000000.0
Repurchase Of Stock,-121000000.0,-148000000.0,-1153000000.0,-750000000.0
Effect Of Exchange Rate,-28000000.0,-28000000.0,-67000000.0,63000000.0
Total Cash From Operating Activities,1500000000.0,1230000000.0,1229000000.0,1264000000.0
Depreciation,568000000.0,587000000.0,645000000.0,654000000.0
Other Cashflows From Investing Activities,146000000.0,134000000.0,126000000.0,-3000000.0
Dividends Paid,-311000000.0,-305000000.0,-306000000.0,-312000000.0
Change To Inventory,241000000.0,-39000000.0,73000000.0,-229000000.0
Change To Account Receivables,-940000000.0,-87000000.0,79000000.0,160000000.0
Other Cashflows From Financing Activities,1000000.0,-7000000.0,-48000000.0,-19000000.0
Change To Netincome,-10000000.0,-423000000.0,771000000.0,-13000000.0
Capital Expenditures,-410000000.0,-532000000.0,-590000000.0,-684000000.0
Investments,,,35000000.0,-95000000.0
