,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,229100000.0,233200000.0,218700000.0,82400000.0
Capital Surplus,216300000.0,199700000.0,176900000.0,155900000.0
Total Liab,2074700000.0,1833300000.0,1200900000.0,1215000000.0
Total Stockholder Equity,961200000.0,906800000.0,896600000.0,725400000.0
Minority Interest,13100000.0,31400000.0,31100000.0,8100000.0
Other Current Liab,436200000.0,327800000.0,288500000.0,256300000.0
Total Assets,3049000000.0,2771500000.0,2128600000.0,1948500000.0
Common Stock,1700000.0,1700000.0,1700000.0,1700000.0
Other Current Assets,116200000.0,118000000.0,89200000.0,114100000.0
Retained Earnings,1406500000.0,1274700000.0,1102500000.0,942000000.0
Other Liab,336300000.0,311000000.0,279000000.0,274900000.0
Good Will,320400000.0,293000000.0,275700000.0,169800000.0
Treasury Stock,-663300000.0,-569300000.0,-384500000.0,-374200000.0
Other Assets,111600000.0,77300000.0,59300000.0,71000000.0
Cash,681800000.0,678300000.0,322400000.0,325000000.0
Total Current Liabilities,791900000.0,645600000.0,599300000.0,524500000.0
Deferred Long Term Asset Charges,72000000.0,60500000.0,50900000.0,57000000.0
Short Long Term Debt,5700000.0,100000.0,18500000.0,
Other Stockholder Equity,3700000.0,-25500000.0,17000000.0,27000000.0
Property Plant Equipment,462900000.0,371700000.0,270600000.0,266500000.0
Total Current Assets,1925000000.0,1796300000.0,1304300000.0,1358800000.0
Net Tangible Assets,411700000.0,380600000.0,402200000.0,473200000.0
Short Term Investments,50000000.0,6600000.0,,114200000.0
Net Receivables,377100000.0,406100000.0,383100000.0,319300000.0
Long Term Debt,896900000.0,828600000.0,315500000.0,414300000.0
Inventory,692300000.0,577200000.0,509600000.0,486200000.0
Accounts Payable,134600000.0,118400000.0,104500000.0,90800000.0
