,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,291887000.0,321247000.0,361474000.0,203850000.0
Capital Surplus,907858000.0,867996000.0,835828000.0,310012000.0
Total Liab,1138820000.0,1063884000.0,1135964000.0,812546000.0
Total Stockholder Equity,1608642000.0,1495883000.0,1478211000.0,927419000.0
Minority Interest,131000.0,131000.0,131000.0,137000.0
Other Current Liab,30198000.0,18772000.0,28783000.0,17744000.0
Total Assets,2747593000.0,2559898000.0,2614306000.0,1740102000.0
Common Stock,259000.0,256000.0,254000.0,229000.0
Other Current Assets,3029000.0,4831000.0,2339000.0,1689000.0
Retained Earnings,1034048000.0,950901000.0,856507000.0,722140000.0
Other Liab,163188000.0,151998000.0,155959000.0,98391000.0
Good Will,816812000.0,820589000.0,826715000.0,453414000.0
Treasury Stock,-333523000.0,-323270000.0,-214378000.0,-104962000.0
Other Assets,29245000.0,23034000.0,28301000.0,28928000.0
Cash,687525000.0,531139000.0,489733000.0,429676000.0
Total Current Liabilities,275648000.0,225562000.0,295275000.0,224794000.0
Deferred Long Term Asset Charges,11224000.0,8069000.0,7330000.0,11858000.0
Other Stockholder Equity,-91157000.0,-106823000.0,-97924000.0,-63668000.0
Property Plant Equipment,361793000.0,366535000.0,339894000.0,250577000.0
Total Current Assets,1217309000.0,1004394000.0,1032517000.0,792340000.0
Long Term Investments,30547000.0,24099000.0,25405000.0,10993000.0
Net Tangible Assets,499943000.0,354047000.0,290022000.0,270155000.0
Short Term Investments,54000.0,44000.0,34000.0,35000.0
Net Receivables,232760000.0,202309000.0,232892000.0,182699000.0
Long Term Debt,687034000.0,669158000.0,684730000.0,489361000.0
Inventory,258002000.0,237507000.0,258228000.0,140789000.0
Accounts Payable,145984000.0,117320000.0,126323000.0,101844000.0
Short Long Term Debt,,10000000.0,10000000.0,6250000.0
