,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-56000000.0,91000000.0,-281000000.0,277000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,360000000.0,24000000.0,452000000.0,233000000.0
Net Borrowings,-239000000.0,-120000000.0,-398000000.0,-745000000.0
Total Cash From Financing Activities,-169000000.0,1046000000.0,-163000000.0,-341000000.0
Change To Operating Activities,3000000.0,-4000000.0,-1000000.0,-7000000.0
Net Income,102000000.0,93000000.0,72000000.0,83000000.0
Change In Cash,276000000.0,1285000000.0,483000000.0,-31000000.0
Total Cash From Operating Activities,85000000.0,215000000.0,194000000.0,77000000.0
Depreciation,1000000.0,1000000.0,-8000000.0,-8000000.0
Dividends Paid,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Other Cashflows From Financing Activities,111000000.0,1243000000.0,289000000.0,445000000.0
Change To Netincome,-26000000.0,124000000.0,130000000.0,-3000000.0
Capital Expenditures,-24000000.0,-8000000.0,-8000000.0,-13000000.0
Repurchase Of Stock,,-36000000.0,-13000000.0,-13000000.0
Other Cashflows From Investing Activities,,,-1000000.0,-1000000.0
