,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,286000000.0,89000000.0,-625000000.0,-519000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-1822000000.0,-1131000000.0,-1920000000.0,-1529000000.0
Net Borrowings,-1658000000.0,-198000000.0,410000000.0,335000000.0
Total Cash From Financing Activities,2493000000.0,983000000.0,1318000000.0,1358000000.0
Change To Operating Activities,-14000000.0,-6000000.0,-3000000.0,-9000000.0
Net Income,286000000.0,387000000.0,373000000.0,199000000.0
Change In Cash,784000000.0,111000000.0,9000000.0,108000000.0
Repurchase Of Stock,-38000000.0,-38000000.0,-38000000.0,-38000000.0
Total Cash From Operating Activities,113000000.0,259000000.0,611000000.0,279000000.0
Depreciation,-3000000.0,45000000.0,109000000.0,89000000.0
Dividends Paid,-165000000.0,-165000000.0,-165000000.0,-151000000.0
Other Cashflows From Financing Activities,4354000000.0,1346000000.0,1073000000.0,1163000000.0
Change To Netincome,-175000000.0,-159000000.0,138000000.0,18000000.0
Capital Expenditures,-41000000.0,-46000000.0,-35000000.0,-57000000.0
Other Cashflows From Investing Activities,,-9000000.0,-9000000.0,-50000000.0
Issuance Of Stock,,,,11000000.0
