Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities,Change To Operating Activities
2018-09-20,71.80000305175781,72.62999725341797,71.5999984741211,72.41000366210938,64.40287017822266,1669900,PCAR,0.835520013059425,0.8114347680891812,0.9877668584631508,0.9173105895814624,-0.0817905765220372,-0.0189796318343554,-0.0110143178668233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,72.7300033569336,72.88999938964844,72.02999877929688,72.19999694824219,64.21609497070312,2348900,PCAR,0.7950139076803757,0.8279152665127864,0.989336732196482,0.911986622194144,-0.1169727145137683,-0.009118918201162,-0.0148382897028999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,71.83999633789062,71.94999694824219,70.0199966430664,70.36000061035156,62.579566955566406,1864100,PCAR,0.7809834745293132,0.8440956940925669,1.0254605068815592,0.8905498993775471,-0.1095664248482339,0.0019901804312798,0.0142984440266562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,70.27999877929688,70.54000091552734,69.0999984741211,69.25,61.59230422973633,1864200,PCAR,0.7974008260718579,0.8583768429349266,1.0418976080408011,0.9049442418293064,-0.1075434157574485,0.0077828991466027,0.0234866624524421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,69.5999984741211,69.69000244140625,68.66000366210938,68.77999877929688,61.17426681518555,1815400,PCAR,0.804013065970204,0.8751324715100901,1.0478014889439176,0.8967353845070432,-0.0927223185368391,0.0208393046034554,0.0225168400891984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,69.13999938964844,69.37000274658203,68.43000030517578,69.05999755859375,61.42330932617188,1143400,PCAR,0.8081379591487932,0.8513990278821831,1.03537925562386,0.8940192753436789,-0.0858813161948857,0.0127130768550156,0.0185567901547134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,68.94000244140625,69.05000305175781,67.97000122070312,68.19000244140625,60.649539947509766,2074000,PCAR,0.8282736687721984,0.900553327136264,1.0544140344688973,0.9113153745879689,-0.0830417058157703,0.0354958600652738,0.0315129019369218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,68.76000213623047,69.58000183105469,68.58000183105469,69.0,61.369964599609375,1761100,PCAR,0.8291303057080386,0.8889263569688474,1.0561259958497662,0.9236523660614412,-0.0945220603534024,0.0090824962153068,0.0269688509201464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,68.94000244140625,69.87000274658203,68.83999633789062,69.68000030517578,61.97476959228516,1206100,PCAR,0.8487369504245702,0.888761229162504,1.0576714201141255,0.9440697883215468,-0.0953328378969766,-0.0064259279245878,0.0167630011244022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,69.80000305175781,70.76000213623047,69.66999816894531,70.2300033569336,62.46393966674805,1544200,PCAR,0.8301295296901954,0.8684697659116921,1.0473048200967026,0.9398574419912976,-0.1097279123011023,-0.031792547803361,0.0102569569909054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,70.0,70.73999786376953,69.48999786376953,69.87999725341797,62.15263366699219,1593400,PCAR,0.8365771309536523,0.8807097429929773,1.0685569332483886,0.951596492949428,-0.1150193619957756,-0.0348372205701623,0.0200485124480946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,69.19000244140625,69.76000213623047,67.4000015258789,67.9800033569336,60.46276092529297,1771200,PCAR,0.8731978965233328,0.9096094309445772,1.093655058848766,0.963805777686949,-0.0906078811636161,-0.0138549891005276,0.0456607898853995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,67.69000244140625,68.19999694824219,67.41000366210938,68.12999725341797,60.59614181518555,1773200,PCAR,0.8792018717128799,0.915700084010522,1.0961578327614596,0.9817406222856884,-0.1025387505728085,-0.0036384110889282,0.0442060743985703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,68.26000213623047,68.36000061035156,66.27999877929688,66.36000061035156,59.021881103515625,1501200,PCAR,0.906419707253614,0.9338533703476009,1.120511378061032,0.985404470737889,-0.0789847634842749,0.0015101311601105,0.064543831837049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,66.30999755859375,66.44999694824219,63.790000915527344,63.84999847412109,56.7894401550293,2279800,PCAR,0.9182918585873282,0.9785476077098352,1.165378463144818,1.004670879558299,-0.0863790209709708,0.0136196713381049,0.062967521624234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,63.709999084472656,64.69000244140625,62.470001220703125,62.84999847412109,55.9000129699707,2767400,PCAR,0.9332226138749992,1.015303824871179,1.1889106571493515,1.005569825537468,-0.0723472116624689,0.0220213922026554,0.0641755656684475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,63.77000045776367,63.880001068115234,61.290000915527344,62.130001068115234,55.2596435546875,2761000,PCAR,0.9516371825345106,1.0545296059970797,1.1804783161433838,0.9966747140918392,-0.0450375315573285,0.0567841292757389,0.0723644980754452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,61.84999847412109,62.66999816894531,61.790000915527344,62.09000015258789,55.22406768798828,1996600,PCAR,0.9656806149596128,1.0396269636265498,1.1947079222290118,0.9891317727722226,-0.0234511578126098,0.0563462751957756,0.0780968074411969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,62.650001525878906,63.09000015258789,61.72999954223633,62.93999862670898,55.98006820678711,1753200,PCAR,0.9666861081065352,1.0184799301716358,1.1845528254177098,0.9777864585235492,-0.0111003504170139,0.0580786494223908,0.0930152492568399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,62.86000061035156,62.970001220703125,61.16999816894531,61.7400016784668,54.91276931762695,1515400,PCAR,0.9888921562150552,1.0411398276894153,1.213502444207743,0.9825023252332036,0.0063898309818516,0.0726284551738873,0.1177512646549012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,61.58000183105469,61.72999954223633,59.650001525878906,60.34000015258789,53.667579650878906,2492300,PCAR,1.007174399447736,1.080812607677476,1.2274516488239016,0.9779319429497442,0.0292424564979918,0.085996089582476,0.1251661489484938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,60.09000015258789,60.970001220703125,59.90999984741211,60.22999954223633,53.56974411010742,2555500,PCAR,0.990331401716743,1.0587783781328004,1.2182381141561978,0.968237340120051,0.022094061596692,0.0595523888105805,0.1051483515370348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,60.290000915527344,61.220001220703125,60.08000183105469,60.5,53.80988693237305,4610700,PCAR,0.9955433665210094,1.1149235084598057,1.2333633372439794,0.9826563959246816,0.0128869705963279,0.1109324260100164,0.1023590149995412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,58.0,59.04999923706055,54.7599983215332,57.400001525878906,51.05268859863281,5495200,PCAR,1.0510598546411625,1.1735061595336704,1.2644598927188773,0.9881077347865406,0.0629521198546219,0.1520961584203191,0.1304809412808225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,57.52999877929688,57.58000183105469,54.90999984741211,54.95000076293945,48.87360763549805,4411700,PCAR,1.1094411041964582,1.2404054410879617,1.3098032200162302,1.035209336841041,0.0742317673554169,0.177277600024865,0.1580555540097461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,55.58000183105469,56.290000915527344,54.77999877929688,55.220001220703125,49.11375427246094,2871300,PCAR,1.102015040766218,1.2237905825267756,1.303209755185215,1.0143747476211535,0.0876402931450643,0.1736711688139245,0.1716608851757413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,54.08000183105469,56.0,53.95000076293945,55.29999923706055,49.18490982055664,2658300,PCAR,1.1265821793242177,1.2274756585260715,1.3045379585371857,1.053081568236106,0.0735006110881117,0.1531228891465281,0.1558942482373724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,56.20000076293945,57.25,54.869998931884766,55.810001373291016,49.63850784301758,2576800,PCAR,1.1036863425352224,1.2222234774316296,1.3019824034498688,1.055315029975959,0.0483713125592633,0.1378104288411312,0.1426566936741029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,56.04999923706055,57.43999862670898,55.59999847412109,56.47999954223633,50.23441696166992,4082200,PCAR,1.1067810210780131,1.207540772399542,1.257716526924436,1.039498234163286,0.0672827869147272,0.1482832410065728,0.1552193667534549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,57.11000061035156,57.68000030517578,56.68000030517578,57.209999084472656,50.883697509765625,3324800,PCAR,1.07316556982098,1.198314758027225,1.2613099654123263,1.0407634740694096,0.0324020957515704,0.156794818166357,0.1585930933818571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,57.54999923706055,59.5099983215332,57.52999877929688,59.13999938964844,52.60027694702149,2321100,PCAR,1.007734584334716,1.1600880044575157,1.2283164792531238,0.9864869819371144,0.0212476023976017,0.1349121855726094,0.1407179660901916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,59.459999084472656,59.75,57.7599983215332,58.29999923706055,51.8531608581543,2170600,PCAR,1.0095021001626203,1.1719615140004098,1.2589843518665311,0.988961756405294,0.0205403437573262,0.1404116401737176,0.158292199254076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,58.650001525878906,58.95000076293945,57.88999938964844,58.459999084472656,51.9954719543457,1649500,PCAR,0.9811323315603964,1.193788310324181,1.243861452509376,0.9641545570690644,0.016977774491332,0.1513975194241539,0.1543937162627824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,58.5099983215332,59.5,58.31999969482422,59.36000061035156,52.79595565795898,1427100,PCAR,0.9743806115298088,1.1874876581838787,1.226417819526865,0.9564908430667262,0.0178897684630826,0.1468120978281302,0.1507709948457101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,59.77999877929688,59.93999862670898,58.2400016784668,59.900001525878906,53.27624130249024,2506900,PCAR,0.9696220412261248,1.1670093907030383,1.229913518120052,0.938443196526784,0.0311788446993409,0.1446988615200934,0.1603664416351855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,59.619998931884766,60.52000045776367,59.36000061035156,60.150001525878906,53.49859619140625,1716400,PCAR,0.9756136048080992,1.183535391622106,1.1904061625448792,0.9476590583772034,0.0279545464308957,0.1476559426989947,0.1224558827213684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,59.36000061035156,59.88999938964844,58.18999862670898,58.36000061035156,52.1492805480957,1637800,PCAR,1.0168251317917452,1.2162981476847323,1.2011458733293827,0.9499672718524812,0.066857859939264,0.1667841490186057,0.1367766657033544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,58.400001525878906,59.150001525878906,58.06999969482422,58.380001068115234,52.16715621948242,1580700,PCAR,1.0033516615020048,1.2304958126351386,1.209686919642828,0.9554368959668008,0.0479147655352039,0.1581595220578595,0.1205890623412557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,58.88999938964844,60.04999923706055,58.630001068115234,58.84999847412109,52.58713150024414,1647300,PCAR,0.9868932358224471,1.2229673986269969,1.1918554273466546,0.9321128663785744,0.0547803694438727,0.1540612730071175,0.1114331290597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,59.20000076293945,60.25,58.869998931884766,59.68000030517578,53.32881164550781,1756200,PCAR,0.9747292312895408,1.218511844351733,1.182460757027912,0.9389238595591888,0.0358053717303521,0.1323984016770989,0.1029472538408076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,59.18000030517578,60.79999923706055,58.77999877929688,60.560001373291016,54.11515426635742,1613500,PCAR,0.9383381304462728,1.193932903955833,1.174426931749364,0.9146569716831342,0.0236811587631385,0.1199347157825285,0.105657160265371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,60.130001068115234,61.15999984741211,60.0099983215332,60.77000045776367,54.30280685424805,1337900,PCAR,0.9441261440426888,1.18706779097242,1.1321817008666222,0.8964348880940413,0.0476912559486475,0.1198204696691909,0.0781113608190648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,60.47999954223633,61.41999816894531,60.150001525878906,60.4900016784668,54.0526123046875,1558600,PCAR,0.9397661947068534,1.1769092748628611,1.1445075107441525,0.8957911154576635,0.0439750792491898,0.0820923772001303,0.0643038721988071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,60.20000076293945,60.47999954223633,59.0,59.369998931884766,53.05179977416992,1970200,PCAR,0.936042675990175,1.1882454361266253,1.2081784047139286,0.8879637982276005,0.0480788777625744,0.0794484974704681,0.0836427378024418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,59.7599983215332,60.7599983215332,59.52000045776367,59.95000076293945,53.57007598876953,1394700,PCAR,0.9755208866662668,1.1762287943508665,1.2055567036106196,0.9212998027107722,0.0542210839554946,0.0712625081202911,0.0843680351494424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,59.34999847412109,60.459999084472656,58.97999954223633,60.04999923706055,53.65943145751953,592100,PCAR,0.9907947948380612,1.16924510990582,1.2139934189732229,0.929240887735936,0.0615539071021251,0.0712350546978788,0.0867909579415608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,60.47999954223633,61.34000015258789,60.40999984741211,60.68000030517578,54.222389221191406,1190800,PCAR,0.9741943091051868,1.1624214141561386,1.209658117721914,0.914613401743324,0.0595809073618627,0.0844970567192244,0.0915756601851065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,60.47999954223633,60.7599983215332,59.970001220703125,60.56999969482422,54.12409591674805,1638100,PCAR,0.97681830538344,1.1554275644021517,1.2115098721785482,0.926901793334764,0.0499165120486759,0.0846633003974954,0.0835121839596806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,60.709999084472656,62.08000183105469,60.040000915527344,62.0099983215332,55.41084289550781,2306500,PCAR,0.9661572449231084,1.126247485477384,1.1764653075049465,0.9053221834064322,0.0608350615166761,0.0865628371935114,0.0765425225838767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,61.70000076293945,62.060001373291016,61.130001068115234,61.310001373291016,54.785343170166016,1231200,PCAR,0.9545572378213673,1.1423305220730573,1.1904084273331008,0.8896719965366943,0.0648852412846729,0.1029898454170541,0.0889591295091354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,61.380001068115234,62.290000915527344,61.13999938964844,62.220001220703125,55.5984992980957,3435500,PCAR,0.9823672523276972,1.139670677078327,1.1755180666811986,0.914333965059734,0.0680332872679631,0.0919036637523396,0.0745209550693808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,63.11000061035156,63.40999984741211,61.040000915527344,61.11000061035156,54.606632232666016,3076400,PCAR,0.9990247856047736,1.1619040320574487,1.197725347352017,0.9162245864028972,0.0828001992018763,0.123813376037231,0.1151236037778904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,60.83000183105469,61.0099983215332,58.90999984741211,59.31999969482422,53.007118225097656,4325500,PCAR,1.0391202963722497,1.205735195672728,1.2201222295163512,0.9618269940790172,0.0772933022932326,0.1235276625776566,0.0976069125255043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,58.20000076293945,58.619998931884766,56.11000061035156,58.58000183105469,52.34587478637695,4669500,PCAR,1.0363384561188158,1.2158150500682947,1.2667626525479925,0.9694525250380056,0.0668859310808103,0.1344991682993761,0.1340021096207944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,58.290000915527344,59.130001068115234,56.86000061035156,57.09000015258789,51.01443862915039,2224000,PCAR,1.0729987723890198,1.2329664957243738,1.3036691712163997,0.9991068404183748,0.073891931970645,0.1215481630416928,0.1382033157288491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,57.09999847412109,57.70000076293945,55.9900016784668,57.56999969482422,51.443355560302734,3027000,PCAR,1.0690884558283682,1.2364224655885807,1.3115015482849182,1.002962635548684,0.0661258202796841,0.1172237086462131,0.1348225604619364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,58.41999816894531,58.77000045776367,57.38999938964844,57.810001373291016,51.65781784057617,3484000,PCAR,1.0741431688447027,1.225709575848446,1.2899638725671878,0.999317577953094,0.0748255908916087,0.1066177386443898,0.116978484329423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,58.70000076293945,59.91999816894531,58.369998931884766,58.40999984741211,52.1939582824707,2624800,PCAR,1.0560184436382305,1.206706268587382,1.2777870557601545,0.999901327963336,0.0561171156748946,0.1035666655894373,0.120778642944715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,56.880001068115234,57.470001220703125,56.66999816894531,57.310001373291016,53.02669906616211,2720200,PCAR,1.0479847281752892,1.1956463702978664,1.25595895610782,1.01310217819441,0.0348825499808791,0.0671354839029458,0.0996470108686002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,56.72999954223633,57.459999084472656,56.52000045776367,56.56999969482422,52.34200286865234,1882200,PCAR,1.084320313863088,1.1906810672172916,1.2654287813652831,1.0368354288357888,0.047484885027299,0.0754446068662559,0.0961133501021247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,56.52000045776367,57.54999923706055,55.63999938964844,56.09000015258789,51.89788436889648,2314400,PCAR,1.122838259283415,1.2074991773075212,1.272297796080904,1.07745251528605,0.0453857439973648,0.0644347398745048,0.0608501362464757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,56.52000045776367,57.27000045776367,55.90999984741211,56.18000030517578,51.98115158081055,2078300,PCAR,1.1044855310740131,1.2059226009347783,1.2876902710569302,1.0611103771593748,0.0433751539146383,0.053847221646766,0.0646134622006517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,56.369998931884766,57.13999938964844,54.61000061035156,54.880001068115234,50.77831268310547,2066300,PCAR,1.122813519111307,1.2418126649453132,1.3288621712644135,1.0767260051985343,0.0460875139127725,0.077299643826795,0.0783302367969991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,54.7599983215332,55.91999816894531,54.5099983215332,55.40999984741211,51.268699645996094,2700500,PCAR,1.1151418229849264,1.2380955286328306,1.2999364126590744,1.103472266160576,0.0116695568243503,0.0437255968519501,0.0260989463370298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,55.790000915527344,56.90999984741211,54.720001220703125,54.900001525878906,50.796817779541016,3621300,PCAR,1.1418943005828817,1.2472177061704566,1.3092542768401605,1.141954602863601,-6.030228071929322e-05,0.0188590433714324,-0.0051448654441688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,54.5099983215332,54.86000061035156,53.5099983215332,53.66999816894531,49.65874862670898,1063900,PCAR,1.1421650435102308,1.2928393193812475,1.3281615714797874,1.166284980250879,-0.0241199367406481,0.0189287362064334,-0.0183357304243243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,53.959999084472656,56.5099983215332,53.43000030517578,56.47999954223633,52.25872802734375,2346100,PCAR,1.1480169953060415,1.217309015226458,1.2629765640785464,1.1113287815869517,0.03668821371909,0.0039145474458606,-0.0109086444272594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,55.540000915527344,57.52000045776367,55.06999969482422,57.459999084472656,53.16548538208008,2399300,PCAR,1.1268710160491349,1.194973413600174,1.2409089379481817,1.1155736616231424,0.0112973544259924,-0.0150076751502006,-0.0261799329281409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,57.7599983215332,58.040000915527344,56.7599983215332,57.09000015258789,52.82314300537109,1634800,PCAR,1.14766152461821,1.214862857444103,1.2468293028156454,1.125268657046021,0.0223928675721889,0.0034457117562962,-0.0220389830196694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,57.38999938964844,57.619998931884766,56.619998931884766,57.13999938964844,52.869407653808594,1699100,PCAR,1.136856882239763,1.2137997624427843,1.250508571873035,1.1192605847178094,0.0175962975219534,0.0060137726055051,-0.0069415219520707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,56.27000045776367,57.95000076293945,55.84000015258789,57.86000061035156,53.535587310791016,1803000,PCAR,1.1277223731766912,1.1973061485604315,1.2585019573489673,1.1282955545492954,-0.0005731813726042,-0.0118532215688269,-0.0096630872954419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,57.459999084472656,57.58000183105469,56.11000061035156,56.52000045776367,52.295745849609375,1974700,PCAR,1.160120172009428,1.2160916582196708,1.277086116173473,1.156797624498726,0.0033225475107021,-0.0076579022092084,-0.01630413897476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,57.20000076293945,59.060001373291016,57.0,59.02999877929688,54.61814498901367,2569900,PCAR,1.1106218761390962,1.1708513007462935,1.241082597845384,1.1153694690580065,-0.00474759291891,-0.0203285614703119,-0.0064286543990843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,58.7599983215332,59.72999954223633,57.81999969482422,58.959999084472656,54.55337905883789,3047700,PCAR,1.1177068537437764,1.188091665378281,1.2009490910359748,1.0926917705380343,0.025015083205742,0.0117933182391667,-0.020379396422492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,59.5,60.18999862670898,58.97999954223633,59.52999877929688,55.08077239990234,2966300,PCAR,1.1078448550857831,1.190051259448827,1.1714743321152976,1.081303723883271,0.0265411312025121,0.0211224122634225,-0.038737560395974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,59.810001373291016,60.15999984741211,58.310001373291016,58.630001068115234,54.248043060302734,3471500,PCAR,1.120223062009385,1.2059197236385943,1.1937617569870722,1.0765719272798775,0.0436511347295074,0.0486618547174644,-0.000445059930882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,57.83000183105469,59.63999938964844,57.56999969482422,59.15999984741211,54.73843002319336,2821400,PCAR,1.133967243535962,1.2132906916835473,1.1801662667531096,1.0832896482048868,0.0506775953310751,0.0638170583046882,-0.0068592743313908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,59.04999923706055,59.709999084472656,58.43000030517578,59.43999862670898,54.99749755859375,1919200,PCAR,1.139952698376058,1.2023347841865142,1.1757957681845876,1.0859071025850418,0.0540455957910162,0.0634558558385061,-0.0184078869383539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,59.11000061035156,60.33000183105469,58.65999984741211,59.970001220703125,55.487892150878906,2212800,PCAR,1.120494426645514,1.1970708006933677,1.2143906929125607,1.0927621499400229,0.027732276705491,0.0488693123209114,-2.1936281058954062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,60.0099983215332,60.18999862670898,59.27999877929688,59.56999969482422,55.11778259277344,1399300,PCAR,1.1487668591902052,1.1998793532692966,1.2145802321522152,1.0960145102552552,0.0527523489349499,0.0622360184114838,0.0174999362124592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,59.68000030517578,60.40999984741211,59.459999084472656,60.060001373291016,55.571170806884766,1522400,PCAR,1.1414025008427922,1.1909266896806754,1.2046708429067725,1.0938351035858227,0.0475673972569694,0.0444929572951988,0.0038250886121202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,59.810001373291016,61.869998931884766,59.65999984741211,61.34000015258789,56.755496978759766,2451100,PCAR,1.1310176230009814,1.1709900307922114,1.176899651185604,1.0858226358732557,0.0451949871277257,0.0341099309367856,-0.007060954271195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,61.869998931884766,63.16999816894531,61.41999816894531,62.97999954223633,58.27293014526367,2244700,PCAR,1.103640185104654,1.1194359166684724,1.1375970736648626,1.066978972170165,0.0366612129344889,0.0055430935702247,-0.0308809372367397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,62.38999938964844,62.58000183105469,61.43999862670898,62.04999923706055,57.41242980957031,2338800,PCAR,1.1318418128407068,1.1491698118924216,1.141143672388714,1.0921354993188457,0.0397063135218613,0.0093807906586951,-0.0345604303002138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,62.540000915527344,62.540000915527344,61.22999954223633,61.619998931884766,57.01457595825195,1900100,PCAR,1.1332165888343988,1.1630595658552516,1.1163406012392991,1.093735096733343,0.0394814921010557,0.0213287323910249,-0.0469312701474051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
