,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-11200000.0,-4800000.0,-219100000.0,-37200000.0
Change To Liabilities,75200000.0,655800000.0,-196600000.0,376200000.0
Total Cashflows From Investing Activities,-451000000.0,-215700000.0,-841500000.0,-440200000.0
Net Borrowings,-26400000.0,-182000000.0,278500000.0,-128700000.0
Total Cash From Financing Activities,-143200000.0,-508300000.0,179500000.0,-209600000.0
Issuance Of Stock,1300000.0,28800000.0,12400000.0,30000000.0
Net Income,492900000.0,470100000.0,405800000.0,385500000.0
Change In Cash,-250200000.0,-219600000.0,195300000.0,216300000.0
Effect Of Exchange Rate,13200000.0,-32500000.0,62600000.0,34400000.0
Total Cash From Operating Activities,330800000.0,536900000.0,794700000.0,831700000.0
Depreciation,77100000.0,86500000.0,101700000.0,102400000.0
Dividends Paid,-118100000.0,-353700000.0,-110843000.0,-111010000.0
Change To Inventory,-569100000.0,-269900000.0,-60100000.0,27400000.0
Change To Account Receivables,270000000.0,-441400000.0,274500000.0,-6600000.0
Change To Netincome,-10800000.0,-49600000.0,-71900000.0,-66400000.0
Capital Expenditures,-435600000.0,-357700000.0,-505500000.0,-381100000.0
Repurchase Of Stock,,-1400000.0,-500000.0,-500000.0
Other Cashflows From Investing Activities,,-12800000.0,-12800000.0,-12800000.0
Change To Operating Activities,,,-115200000.0,-115200000.0
