,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,87200000.0,77400000.0,88900000.0,101000000.0
1,Capital Surplus,6627300000.0,6445200000.0,6304300000.0,6085100000.0
2,Total Liab,1350200000.0,1409800000.0,1330800000.0,1337200000.0
3,Total Stockholder Equity,10153500000.0,9731500000.0,9257800000.0,8740500000.0
4,Minority Interest,36700000.0,27600000.0,28900000.0,25900000.0
5,Other Current Liab,423300000.0,423000000.0,426900000.0,459000000.0
6,Total Assets,11540400000.0,11168900000.0,10617500000.0,10103600000.0
7,Common Stock,100000.0,100000.0,100000.0,100000.0
8,Retained Earnings,3514700000.0,3261300000.0,2937200000.0,2633000000.0
9,Other Liab,445600000.0,386600000.0,436100000.0,412400000.0
10,Good Will,344500000.0,336700000.0,336300000.0,336800000.0
11,Treasury Stock,11400000.0,24900000.0,16200000.0,22300000.0
12,Other Assets,731000000.0,699800000.0,739100000.0,730000000.0
13,Cash,1401800000.0,1622600000.0,1370600000.0,2035600000.0
14,Total Current Liabilities,904600000.0,965200000.0,894700000.0,924800000.0
15,Deferred Long Term Asset Charges,336600000.0,367700000.0,360300000.0,365500000.0
16,Other Stockholder Equity,11400000.0,24900000.0,16200000.0,22300000.0
17,Property Plant Equipment,1592900000.0,1641200000.0,1509700000.0,1450300000.0
18,Total Current Assets,6066400000.0,6625900000.0,6300300000.0,5899000000.0
19,Long Term Investments,2718400000.0,1787900000.0,1643200000.0,1586500000.0
20,Net Tangible Assets,9721800000.0,9317400000.0,8832600000.0,8302700000.0
21,Short Term Investments,3155700000.0,3548900000.0,3413500000.0,2452700000.0
22,Net Receivables,733300000.0,726600000.0,657300000.0,580600000.0
23,Inventory,576800000.0,601500000.0,662900000.0,645500000.0
24,Accounts Payable,103100000.0,81600000.0,116000000.0,108900000.0
25,Deferred Long Term Liab,,53100000.0,48500000.0,47900000.0
26,Other Current Assets,,,,2400000.0
0,Investments,-529700000.0,-272400000.0,-961500000.0,646700000.0
1,Change To Liabilities,30500000.0,-4200000.0,-13600000.0,-22200000.0
2,Total Cashflows From Investing Activities,-597000000.0,-334300000.0,-1025900000.0,536700000.0
3,Total Cash From Financing Activities,-102200000.0,-39800000.0,85200000.0,47600000.0
4,Change To Operating Activities,-144500000.0,130300000.0,-28800000.0,68900000.0
5,Issuance Of Stock,84000000.0,40900000.0,113900000.0,62700000.0
6,Net Income,426300000.0,365200000.0,313900000.0,68000000.0
7,Change In Cash,-220800000.0,252800000.0,-666500000.0,813400000.0
8,Repurchase Of Stock,-178300000.0,-44200000.0,-10200000.0,-6200000.0
9,Effect Of Exchange Rate,800000.0,-600000.0,-400000.0,-800000.0
10,Total Cash From Operating Activities,477600000.0,627500000.0,274600000.0,229900000.0
11,Depreciation,71700000.0,74000000.0,69200000.0,63800000.0
12,Change To Inventory,-41200000.0,6900000.0,-56900000.0,-54900000.0
13,Change To Account Receivables,-14300000.0,-51500000.0,-79700000.0,18700000.0
14,Other Cashflows From Financing Activities,-7900000.0,-36500000.0,-18500000.0,-8900000.0
15,Change To Netincome,144200000.0,102100000.0,66300000.0,83500000.0
16,Capital Expenditures,-58600000.0,-61900000.0,-64400000.0,-110000000.0
